"ID";"FechaCtr";"DE";"LECH";"PCT";"PCT";"LCG";"305E";"VALR";"CC";"LGCC";"COR";
      7660 ;16/08/24;  96 ;  34  ;    0 ;    0 ;   0 ;10130 ;  110 ;    0 ;    0 ;   1 ;
      7660 ;25/09/24; 136 ;  37  ;    0 ;    0 ;   0 ;11580 ;  126 ;    0 ;    0 ;   1 ;
      7660 ;29/10/24; 170 ;  34  ;    0 ;    0 ;   0 ;11930 ;  130 ;    0 ;    0 ;   1 ;
      7660 ;04/12/24; 206 ;  30  ;    0 ;    0 ;   0 ;11630 ;  126 ;    0 ;    0 ;   1 ;
      7660 ;19/02/25; 283 ;  35  ;    0 ;    0 ;   0 ;12600 ;  137 ;    0 ;    0 ;   1 ;
      7660 ;19/03/25; 311 ;  28  ;    0 ;    0 ;   0 ;12690 ;  138 ;    0 ;    0 ;   1 ;
      7660 ;23/04/25; 346 ;  36  ;    0 ;    0 ;   0 ;12690 ;  138 ;    0 ;    0 ;   1 ;
      7660 ;21/05/25; 374 ;  35  ;    0 ;    0 ;   0 ;12690 ;  138 ;    0 ;    0 ;   1 ;
      7660 ;26/06/25; 410 ;  37  ;    0 ;    0 ;   0 ;12690 ;  138 ;    0 ;    0 ;   1 ;
      7660 ;09/09/25;   2 ;  22  ;    0 ;    0 ;   0 ;    0 ;    0 ;    0 ;    0 ;   2 ;
      7660 ;24/04/26; 229 ;  32  ;    0 ;    0 ;   0 ; 8980 ;   98 ;    0 ;    0 ;   2 ;
      7661 ;12/06/24;  28 ;  28  ;    0 ;    0 ;   0 ; 8340 ;   91 ;    0 ;    0 ;   1 ;
      7661 ;16/07/24;  62 ;  26  ;    0 ;    0 ;   0 ; 7990 ;   87 ;    0 ;    0 ;   1 ;
      7661 ;16/08/24;  93 ;  26  ;    0 ;    0 ;   0 ; 8260 ;   90 ;    0 ;    0 ;   1 ;
      7661 ;25/09/24; 133 ;  22  ;    0 ;    0 ;   0 ; 8100 ;   88 ;    0 ;    0 ;   1 ;
      7661 ;29/10/24; 167 ;  27  ;    0 ;    0 ;   0 ; 9330 ;  101 ;    0 ;    0 ;   1 ;
      7661 ;04/12/24; 203 ;  27  ;    0 ;    0 ;   0 ; 9570 ;  104 ;    0 ;    0 ;   1 ;
      7661 ;19/02/25; 280 ;  30  ;    0 ;    0 ;   0 ;10280 ;  112 ;    0 ;    0 ;   1 ;
      7661 ;19/03/25; 308 ;  21  ;    0 ;    0 ;   0 ;10290 ;  112 ;    0 ;    0 ;   1 ;
      7661 ;23/04/25; 343 ;  29  ;    0 ;    0 ;   0 ;10290 ;  112 ;    0 ;    0 ;   1 ;
      7661 ;21/05/25; 371 ;  27  ;    0 ;    0 ;   0 ;10290 ;  112 ;    0 ;    0 ;   1 ;
      7661 ;09/09/25;  10 ;  40  ;    0 ;    0 ;   0 ; 9880 ;  107 ;    0 ;    0 ;   2 ;
      7661 ;24/04/26; 237 ;  31  ;    0 ;    0 ;   0 ;12300 ;  134 ;    0 ;    0 ;   2 ;
      7665 ;12/06/24;  25 ;  25  ;    0 ;    0 ;   0 ; 7900 ;   86 ;    0 ;    0 ;   1 ;
      7665 ;16/07/24;  59 ;  25  ;    0 ;    0 ;   0 ; 7490 ;   81 ;    0 ;    0 ;   1 ;
      7665 ;16/08/24;  90 ;  27  ;    0 ;    0 ;   0 ; 8350 ;   91 ;    0 ;    0 ;   1 ;
      7665 ;25/09/24; 130 ;  24  ;    0 ;    0 ;   0 ; 8420 ;   91 ;    0 ;    0 ;   1 ;
      7665 ;29/10/24; 164 ;  27  ;    0 ;    0 ;   0 ; 9230 ;  100 ;    0 ;    0 ;   1 ;
      7665 ;04/12/24; 200 ;  25  ;    0 ;    0 ;   0 ; 9170 ;  100 ;    0 ;    0 ;   1 ;
      7665 ;19/02/25; 277 ;  26  ;    0 ;    0 ;   0 ; 9730 ;  106 ;    0 ;    0 ;   1 ;
      7665 ;19/03/25; 305 ;  18  ;    0 ;    0 ;   0 ; 9760 ;  106 ;    0 ;    0 ;   1 ;
      7665 ;26/06/25;  22 ;  36  ;    0 ;    0 ;   0 ; 9160 ;  100 ;    0 ;    0 ;   2 ;
      7665 ;09/09/25;  97 ;  43  ;    0 ;    0 ;   0 ;11260 ;  122 ;    0 ;    0 ;   2 ;
      7666 ;16/08/24;   6 ;  23  ;    0 ;    0 ;   0 ;    0 ;    0 ;    0 ;    0 ;   1 ;
      7666 ;25/09/24;  46 ;  25  ;    0 ;    0 ;   0 ; 8270 ;   90 ;    0 ;    0 ;   1 ;
      7666 ;29/10/24;  80 ;  33  ;    0 ;    0 ;   0 ;10420 ;  113 ;    0 ;    0 ;   1 ;
      7666 ;04/12/24; 116 ;  33  ;    0 ;    0 ;   0 ;10990 ;  119 ;    0 ;    0 ;   1 ;
      7666 ;19/02/25; 193 ;  32  ;    0 ;    0 ;   0 ;11590 ;  126 ;    0 ;    0 ;   4 ;
      7666 ;19/03/25; 221 ;  30  ;    0 ;    0 ;   0 ;11540 ;  125 ;    0 ;    0 ;   4 ;
      7666 ;23/04/25; 256 ;  30  ;    0 ;    0 ;   0 ;11770 ;  128 ;   76 ;  2,6 ;   4 ;
      7666 ;21/05/25; 284 ;  37  ;    0 ;    0 ;   0 ;12280 ;  134 ;    0 ;    0 ;   4 ;
      7666 ;09/09/25;  54 ;  44  ;    0 ;    0 ;   0 ;10380 ;  113 ;    0 ;    0 ;   4 ;
      7666 ;19/11/25; 125 ;  36  ;    0 ;    0 ;   0 ;11060 ;  120 ;    0 ;    0 ;   4 ;
      7667 ;12/06/24;  33 ;  29  ;    0 ;    0 ;   0 ; 8740 ;   95 ;    0 ;    0 ;   1 ;
      7667 ;16/07/24;  67 ;  31  ;    0 ;    0 ;   0 ; 9080 ;   99 ;    0 ;    0 ;   1 ;
      7667 ;16/08/24;  98 ;  24  ;    0 ;    0 ;   0 ; 8210 ;   89 ;    0 ;    0 ;   1 ;
      7667 ;25/09/24; 138 ;  26  ;    0 ;    0 ;   0 ; 9000 ;   98 ;    0 ;    0 ;   1 ;
      7667 ;29/10/24; 172 ;  32  ;    0 ;    0 ;   0 ;10410 ;  113 ;    0 ;    0 ;   1 ;
      7667 ;04/12/24; 208 ;  26  ;    0 ;    0 ;   0 ; 9930 ;  108 ;    0 ;    0 ;   1 ;
      7667 ;19/02/25; 285 ;  30  ;    0 ;    0 ;   0 ;10680 ;  116 ;    0 ;    0 ;   4 ;
      7667 ;19/03/25; 313 ;  26  ;    0 ;    0 ;   0 ;10780 ;  117 ;    0 ;    0 ;   4 ;
      7667 ;23/04/25; 348 ;  28  ;    0 ;    0 ;   0 ;10780 ;  117 ;  162 ;  3,7 ;   4 ;
      7667 ;21/05/25; 376 ;  23  ;    0 ;    0 ;   0 ;10780 ;  117 ;    0 ;    0 ;   4 ;
      7667 ;09/09/25;  61 ;  29  ;    0 ;    0 ;   0 ; 7480 ;   81 ;    0 ;    0 ;   4 ;
      7667 ;19/11/25; 132 ;  26  ;    0 ;    0 ;   0 ; 7940 ;   86 ;    0 ;    0 ;   4 ;
      7667 ;24/04/26; 288 ;  20  ;    0 ;    0 ;   0 ; 8830 ;   96 ;    0 ;    0 ;   5 ;
      7668 ;12/06/24;  28 ;  28  ;    0 ;    0 ;   0 ; 8340 ;   91 ;    0 ;    0 ;   1 ;
      7668 ;16/07/24;  62 ;  27  ;    0 ;    0 ;   0 ; 8020 ;   87 ;    0 ;    0 ;   1 ;
      7668 ;16/08/24;  93 ;  26  ;    0 ;    0 ;   0 ; 8330 ;   90 ;    0 ;    0 ;   1 ;
      7668 ;25/09/24; 133 ;  26  ;    0 ;    0 ;   0 ; 8920 ;   97 ;    0 ;    0 ;   1 ;
      7668 ;29/10/24; 167 ;  28  ;    0 ;    0 ;   0 ; 9750 ;  106 ;    0 ;    0 ;   1 ;
      7668 ;04/12/24; 203 ;  29  ;    0 ;    0 ;   0 ;10120 ;  110 ;    0 ;    0 ;   1 ;
      7668 ;19/02/25; 280 ;  29  ;    0 ;    0 ;   0 ;10650 ;  116 ;    0 ;    0 ;   1 ;
      7668 ;19/03/25; 308 ;  20  ;    0 ;    0 ;   0 ;10650 ;  116 ;    0 ;    0 ;   1 ;
      7668 ;26/06/25;  15 ;  35  ;    0 ;    0 ;   0 ; 9080 ;   99 ;    0 ;    0 ;   2 ;
      7668 ;09/09/25;  90 ;  40  ;    0 ;    0 ;   0 ;10630 ;  116 ;    0 ;    0 ;   2 ;
      7669 ;09/05/24;   7 ;  28  ;    0 ;    0 ;   0 ; 9200 ;  100 ;    0 ;    0 ;   1 ;
      7669 ;12/06/24;  41 ;  32  ;    0 ;    0 ;   0 ; 9570 ;  104 ;    0 ;    0 ;   1 ;
      7669 ;16/07/24;  75 ;  35  ;    0 ;    0 ;   0 ;10330 ;  112 ;    0 ;    0 ;   1 ;
      7669 ;16/08/24; 106 ;  27  ;    0 ;    0 ;   0 ; 9610 ;  104 ;    0 ;    0 ;   1 ;
      7669 ;25/09/24; 146 ;  25  ;    0 ;    0 ;   0 ; 9940 ;  108 ;    0 ;    0 ;   1 ;
      7669 ;29/10/24; 180 ;  34  ;    0 ;    0 ;   0 ;11670 ;  127 ;    0 ;    0 ;   1 ;
      7669 ;04/12/24; 216 ;  28  ;    0 ;    0 ;   0 ;11230 ;  122 ;    0 ;    0 ;   1 ;
      7669 ;19/02/25; 293 ;  30  ;    0 ;    0 ;   0 ;11800 ;  128 ;    0 ;    0 ;   1 ;
      7669 ;19/03/25; 321 ;  20  ;    0 ;    0 ;   0 ;11860 ;  129 ;    0 ;    0 ;   1 ;
      7669 ;23/04/25; 356 ;  22  ;    0 ;    0 ;   0 ;11860 ;  129 ;    0 ;    0 ;   1 ;
      7669 ;21/05/25; 384 ;  22  ;    0 ;    0 ;   0 ;11860 ;  129 ;    0 ;    0 ;   1 ;
      7669 ;09/09/25;  28 ;  48  ;    0 ;    0 ;   0 ;11400 ;  124 ;    0 ;    0 ;   2 ;
      7669 ;24/04/26; 255 ;  28  ;    0 ;    0 ;   0 ;14040 ;  153 ;    0 ;    0 ;   4 ;
      7670 ;12/06/24;  31 ;  22  ;    0 ;    0 ;   0 ; 7060 ;   77 ;    0 ;    0 ;   1 ;
      7670 ;16/07/24;  65 ;  19  ;    0 ;    0 ;   0 ; 6260 ;   68 ;    0 ;    0 ;   1 ;
      7670 ;16/08/24;  96 ;  29  ;    0 ;    0 ;   0 ; 8230 ;   89 ;    0 ;    0 ;   1 ;
      7670 ;25/09/24; 136 ;  21  ;    0 ;    0 ;   0 ; 7590 ;   82 ;    0 ;    0 ;   1 ;
      7670 ;29/10/24; 170 ;  22  ;    0 ;    0 ;   0 ; 7940 ;   86 ;    0 ;    0 ;   1 ;
      7670 ;04/12/24; 206 ;  19  ;    0 ;    0 ;   0 ; 7710 ;   84 ;    0 ;    0 ;   1 ;
      7670 ;19/02/25; 283 ;  15  ;    0 ;    0 ;   0 ; 7880 ;   86 ;    0 ;    0 ;   1 ;
      7670 ;23/04/25;   2 ;  19  ;    0 ;    0 ;   0 ;    0 ;    0 ;    0 ;    0 ;   5 ;
      7670 ;21/05/25;  30 ;  33  ;    0 ;    0 ;   0 ; 8470 ;   92 ;    0 ;    0 ;   2 ;
      7670 ;26/06/25;  66 ;  33  ;    0 ;    0 ;   0 ; 8300 ;   90 ;    0 ;    0 ;   2 ;
      7670 ;09/09/25; 141 ;  29  ;    0 ;    0 ;   0 ; 8780 ;   95 ;    0 ;    0 ;   2 ;
      7670 ;24/04/26; 368 ;  19  ;    0 ;    0 ;   0 ; 9950 ;  108 ;    0 ;    0 ;   2 ;
      7671 ;09/05/24;   2 ;  14  ;    0 ;    0 ;   0 ;    0 ;    0 ;    0 ;    0 ;   1 ;
      7671 ;12/06/24;  36 ;  31  ;    0 ;    0 ;   0 ; 8690 ;   94 ;    0 ;    0 ;   1 ;
      7671 ;16/07/24;  70 ;  30  ;    0 ;    0 ;   0 ; 8770 ;   95 ;    0 ;    0 ;   1 ;
      7671 ;16/08/24; 101 ;  28  ;    0 ;    0 ;   0 ; 9110 ;   99 ;    0 ;    0 ;   1 ;
      7671 ;25/09/24; 141 ;  29  ;    0 ;    0 ;   0 ; 9690 ;  105 ;    0 ;    0 ;   1 ;
      7671 ;29/10/24; 175 ;  31  ;    0 ;    0 ;   0 ;10550 ;  115 ;    0 ;    0 ;   1 ;
      7671 ;04/12/24; 211 ;  28  ;    0 ;    0 ;   0 ;10530 ;  114 ;    0 ;    0 ;   1 ;
      7671 ;19/02/25; 288 ;  32  ;    0 ;    0 ;   0 ;11250 ;  122 ;    0 ;    0 ;   1 ;
      7671 ;19/03/25; 316 ;  21  ;    0 ;    0 ;   0 ;11340 ;  123 ;    0 ;    0 ;   1 ;
      7671 ;23/04/25; 351 ;  29  ;    0 ;    0 ;   0 ;11340 ;  123 ;    0 ;    0 ;   1 ;
      7671 ;21/05/25; 379 ;  28  ;    0 ;    0 ;   0 ;11340 ;  123 ;    0 ;    0 ;   1 ;
      7671 ;09/09/25;  45 ;  34  ;    0 ;    0 ;   0 ; 8620 ;   94 ;    0 ;    0 ;   2 ;
      7671 ;24/04/26; 272 ;  31  ;    0 ;    0 ;   0 ;11680 ;  127 ;    0 ;    0 ;   2 ;
      7673 ;09/05/24;   2 ;  14  ;    0 ;    0 ;   0 ;    0 ;    0 ;    0 ;    0 ;   1 ;
      7673 ;12/06/24;  36 ;  27  ;    0 ;    0 ;   0 ; 7920 ;   86 ;    0 ;    0 ;   1 ;
      7673 ;16/07/24;  70 ;  28  ;    0 ;    0 ;   0 ; 8230 ;   89 ;    0 ;    0 ;   1 ;
      7673 ;16/08/24; 101 ;  30  ;    0 ;    0 ;   0 ; 9110 ;   99 ;    0 ;    0 ;   1 ;
      7673 ;25/09/24; 141 ;  29  ;    0 ;    0 ;   0 ; 9530 ;  104 ;    0 ;    0 ;   1 ;
      7673 ;29/10/24; 175 ;  30  ;    0 ;    0 ;   0 ;10190 ;  111 ;    0 ;    0 ;   1 ;
      7673 ;04/12/24; 211 ;  26  ;    0 ;    0 ;   0 ;10040 ;  109 ;    0 ;    0 ;   1 ;
      7673 ;19/02/25; 288 ;  31  ;    0 ;    0 ;   0 ;10840 ;  118 ;    0 ;    0 ;   1 ;
      7673 ;19/03/25; 316 ;  24  ;    0 ;    0 ;   0 ;10950 ;  119 ;    0 ;    0 ;   1 ;
      7673 ;26/06/25;  20 ;  41  ;    0 ;    0 ;   0 ; 9930 ;  108 ;    0 ;    0 ;   2 ;
      7673 ;09/09/25;  95 ;  41  ;    0 ;    0 ;   0 ;11330 ;  123 ;    0 ;    0 ;   2 ;
      7673 ;24/04/26; 322 ;  30  ;    0 ;    0 ;   0 ;13840 ;  151 ;    0 ;    0 ;   2 ;
      7674 ;16/07/24;  13 ;  27  ;    0 ;    0 ;   0 ; 8950 ;   97 ;    0 ;    0 ;   1 ;
      7674 ;16/08/24;  44 ;  29  ;    0 ;    0 ;   0 ; 9190 ;  100 ;    0 ;    0 ;   1 ;
      7674 ;25/09/24;  84 ;  32  ;    0 ;    0 ;   0 ;10490 ;  114 ;    0 ;    0 ;   1 ;
      7674 ;29/10/24; 118 ;  33  ;    0 ;    0 ;   0 ;11310 ;  123 ;    0 ;    0 ;   1 ;
      7674 ;04/12/24; 154 ;  29  ;    0 ;    0 ;   0 ;10910 ;  119 ;    0 ;    0 ;   1 ;
      7674 ;19/02/25; 231 ;  35  ;    0 ;    0 ;   0 ;12300 ;  134 ;    0 ;    0 ;   1 ;
      7674 ;19/03/25; 259 ;  22  ;    0 ;    0 ;   0 ;11410 ;  124 ;    0 ;    0 ;   1 ;
      7674 ;23/04/25; 294 ;  28  ;    0 ;    0 ;   0 ;11890 ;  129 ;    0 ;    0 ;   1 ;
      7674 ;26/06/25;   1 ;  16  ;    0 ;    0 ;   0 ;    0 ;    0 ;    0 ;    0 ;   2 ;
      7674 ;09/09/25;  76 ;  42  ;    0 ;    0 ;   0 ; 9800 ;  106 ;    0 ;    0 ;   2 ;
      7674 ;24/04/26; 303 ;  33  ;    0 ;    0 ;   0 ;13050 ;  142 ;    0 ;    0 ;   2 ;
      7675 ;12/06/24;  28 ;  36  ;    0 ;    0 ;   0 ;10030 ;  109 ;    0 ;    0 ;   1 ;
      7675 ;16/07/24;  62 ;  33  ;    0 ;    0 ;   0 ; 9820 ;  107 ;    0 ;    0 ;   1 ;
      7675 ;16/08/24;  93 ;  21  ;    0 ;    0 ;   0 ; 8100 ;   88 ;    0 ;    0 ;   1 ;
      7675 ;25/09/24; 133 ;  31  ;    0 ;    0 ;   0 ;10170 ;  111 ;    0 ;    0 ;   1 ;
      7675 ;29/10/24; 167 ;  33  ;    0 ;    0 ;   0 ;11260 ;  122 ;    0 ;    0 ;   1 ;
      7675 ;04/12/24; 203 ;  25  ;    0 ;    0 ;   0 ;10430 ;  113 ;    0 ;    0 ;   1 ;
      7675 ;19/02/25; 280 ;  29  ;    0 ;    0 ;   0 ;11230 ;  122 ;    0 ;    0 ;   1 ;
      7675 ;21/05/25;  23 ;  41  ;    0 ;    0 ;   0 ; 9760 ;  106 ;    0 ;    0 ;   2 ;
      7675 ;26/06/25;  59 ;  42  ;    0 ;    0 ;   0 ;10110 ;  110 ;    0 ;    0 ;   2 ;
      7675 ;09/09/25; 134 ;  41  ;    0 ;    0 ;   0 ;11690 ;  127 ;    0 ;    0 ;   2 ;
      7675 ;24/04/26;   2 ;  30  ;    0 ;    0 ;   0 ;    0 ;    0 ;    0 ;    0 ;   1 ;
      7679 ;16/07/24;  10 ;  28  ;    0 ;    0 ;   0 ; 9340 ;  101 ;    0 ;    0 ;   1 ;
      7679 ;16/08/24;  41 ;  29  ;    0 ;    0 ;   0 ; 9580 ;  104 ;    0 ;    0 ;   1 ;
      7679 ;25/09/24;  81 ;  19  ;    0 ;    0 ;   0 ; 7560 ;   82 ;    0 ;    0 ;   1 ;
      7679 ;29/10/24; 115 ;  39  ;    0 ;    0 ;   0 ;11930 ;  130 ;    0 ;    0 ;   1 ;
      7679 ;04/12/24; 151 ;  28  ;    0 ;    0 ;   0 ;10440 ;  113 ;    0 ;    0 ;   1 ;
      7679 ;19/02/25; 228 ;  33  ;    0 ;    0 ;   0 ;11650 ;  127 ;    0 ;    0 ;   1 ;
      7679 ;19/03/25; 256 ;  21  ;    0 ;    0 ;   0 ;10830 ;  118 ;    0 ;    0 ;   1 ;
      7679 ;23/04/25; 291 ;  32  ;    0 ;    0 ;   0 ;11530 ;  125 ;    0 ;    0 ;   1 ;
      7679 ;09/09/25;  72 ;  43  ;    0 ;    0 ;   0 ;10050 ;  109 ;    0 ;    0 ;   5 ;
      7680 ;12/06/24;  22 ;  29  ;    0 ;    0 ;   0 ; 8700 ;   94 ;    0 ;    0 ;   1 ;
      7680 ;16/07/24;  56 ;  28  ;    0 ;    0 ;   0 ; 8370 ;   91 ;    0 ;    0 ;   1 ;
      7680 ;16/08/24;  87 ;  30  ;    0 ;    0 ;   0 ; 9270 ;  101 ;    0 ;    0 ;   1 ;
      7680 ;25/09/24; 127 ;  27  ;    0 ;    0 ;   0 ; 9400 ;  102 ;    0 ;    0 ;   1 ;
      7680 ;29/10/24; 161 ;  31  ;    0 ;    0 ;   0 ;10480 ;  114 ;    0 ;    0 ;   1 ;
      7680 ;04/12/24; 197 ;  22  ;    0 ;    0 ;   0 ; 9590 ;  104 ;    0 ;    0 ;   1 ;
      7680 ;23/04/25;   9 ;  31  ;    0 ;    0 ;   0 ; 8860 ;   96 ;    0 ;    0 ;   2 ;
      7680 ;21/05/25;  37 ;  38  ;    0 ;    0 ;   0 ; 9140 ;   99 ;    0 ;    0 ;   2 ;
      7680 ;26/06/25;  73 ;  32  ;    0 ;    0 ;   0 ; 8510 ;   92 ;    0 ;    0 ;   2 ;
      7680 ;09/09/25; 148 ;  32  ;    0 ;    0 ;   0 ; 9650 ;  105 ;    0 ;    0 ;   2 ;
      7681 ;16/07/24;  14 ;  21  ;    0 ;    0 ;   0 ; 7680 ;   83 ;    0 ;    0 ;   1 ;
      7681 ;16/08/24;  45 ;  24  ;    0 ;    0 ;   0 ; 8160 ;   89 ;    0 ;    0 ;   1 ;
      7681 ;25/09/24;  85 ;  24  ;    0 ;    0 ;   0 ; 8370 ;   91 ;    0 ;    0 ;   1 ;
      7681 ;29/10/24; 119 ;  30  ;    0 ;    0 ;   0 ; 9920 ;  108 ;    0 ;    0 ;   1 ;
      7681 ;04/12/24; 155 ;  26  ;    0 ;    0 ;   0 ; 9280 ;  101 ;    0 ;    0 ;   1 ;
      7681 ;19/02/25; 232 ;  29  ;    0 ;    0 ;   0 ;10160 ;  110 ;    0 ;    0 ;   1 ;
      7681 ;19/03/25; 260 ;  21  ;    0 ;    0 ;   0 ; 9760 ;  106 ;    0 ;    0 ;   1 ;
      7681 ;26/06/25;  17 ;  41  ;    0 ;    0 ;   0 ; 9880 ;  107 ;    0 ;    0 ;   2 ;
      7681 ;09/09/25;  92 ;  43  ;    0 ;    0 ;   0 ;11560 ;  126 ;    0 ;    0 ;   2 ;
      7681 ;24/04/26; 319 ;  27  ;    0 ;    0 ;   0 ;13550 ;  147 ;    0 ;    0 ;   2 ;
      7682 ;12/06/24;  32 ;  23  ;    0 ;    0 ;   0 ; 7570 ;   82 ;    0 ;    0 ;   1 ;
      7682 ;16/07/24;  66 ;  20  ;    0 ;    0 ;   0 ; 6470 ;   70 ;    0 ;    0 ;   1 ;
      7682 ;16/08/24;  97 ;  28  ;    0 ;    0 ;   0 ; 8460 ;   92 ;    0 ;    0 ;   1 ;
      7682 ;25/09/24; 137 ;  28  ;    0 ;    0 ;   0 ; 8820 ;   96 ;    0 ;    0 ;   1 ;
      7682 ;29/10/24; 171 ;  26  ;    0 ;    0 ;   0 ; 9110 ;   99 ;    0 ;    0 ;   1 ;
      7682 ;04/12/24; 207 ;  24  ;    0 ;    0 ;   0 ; 9070 ;   99 ;    0 ;    0 ;   1 ;
      7682 ;19/02/25; 284 ;  29  ;    0 ;    0 ;   0 ; 9920 ;  108 ;    0 ;    0 ;   1 ;
      7682 ;19/03/25; 312 ;  22  ;    0 ;    0 ;   0 ;10000 ;  109 ;    0 ;    0 ;   1 ;
      7682 ;23/04/25; 347 ;  27  ;    0 ;    0 ;   0 ;10000 ;  109 ;    0 ;    0 ;   1 ;
      7682 ;21/05/25; 375 ;  26  ;    0 ;    0 ;   0 ;10000 ;  109 ;    0 ;    0 ;   1 ;
      7682 ;09/09/25;  35 ;  39  ;    0 ;    0 ;   0 ; 9820 ;  107 ;    0 ;    0 ;   2 ;
      7682 ;24/04/26; 262 ;  29  ;    0 ;    0 ;   0 ;12660 ;  138 ;    0 ;    0 ;   2 ;
      7683 ;16/07/24;   7 ;  23  ;    0 ;    0 ;   0 ; 8490 ;   92 ;    0 ;    0 ;   1 ;
      7683 ;16/08/24;  38 ;  29  ;    0 ;    0 ;   0 ; 9400 ;  102 ;    0 ;    0 ;   1 ;
      7683 ;25/09/24;  78 ;  24  ;    0 ;    0 ;   0 ; 8730 ;   95 ;    0 ;    0 ;   1 ;
      7683 ;29/10/24; 112 ;  30  ;    0 ;    0 ;   0 ;10320 ;  112 ;    0 ;    0 ;   1 ;
      7683 ;04/12/24; 148 ;  28  ;    0 ;    0 ;   0 ;10120 ;  110 ;    0 ;    0 ;   1 ;
      7683 ;19/02/25; 225 ;  25  ;    0 ;    0 ;   0 ;10250 ;  111 ;    0 ;    0 ;   1 ;
      7683 ;19/03/25; 253 ;  27  ;    0 ;    0 ;   0 ;10600 ;  115 ;    0 ;    0 ;   1 ;
      7683 ;23/04/25; 288 ;  31  ;    0 ;    0 ;   0 ;10990 ;  119 ;    0 ;    0 ;   1 ;
      7683 ;21/05/25; 316 ;  27  ;    0 ;    0 ;   0 ;11100 ;  121 ;    0 ;    0 ;   1 ;
      7683 ;26/06/25; 352 ;  32  ;    0 ;    0 ;   0 ;11100 ;  121 ;    0 ;    0 ;   1 ;
      7683 ;09/09/25; 427 ;  29  ;    0 ;    0 ;   0 ;11100 ;  121 ;    0 ;    0 ;   4 ;
      7683 ;19/11/25; 498 ;  23  ;    0 ;    0 ;   0 ;11100 ;  121 ;    0 ;    0 ;   4 ;
      7684 ;12/06/24;  26 ;  31  ;    0 ;    0 ;   0 ; 9140 ;   99 ;    0 ;    0 ;   1 ;
      7684 ;16/07/24;  60 ;  34  ;    0 ;    0 ;   0 ; 9550 ;  104 ;    0 ;    0 ;   1 ;
      7684 ;16/08/24;  91 ;  25  ;    0 ;    0 ;   0 ; 8690 ;   94 ;    0 ;    0 ;   1 ;
      7684 ;25/09/24; 131 ;  33  ;    0 ;    0 ;   0 ;10550 ;  115 ;    0 ;    0 ;   1 ;
      7684 ;29/10/24; 165 ;  27  ;    0 ;    0 ;   0 ;10240 ;  111 ;    0 ;    0 ;   1 ;
      7684 ;04/12/24; 201 ;  30  ;    0 ;    0 ;   0 ;10790 ;  117 ;    0 ;    0 ;   1 ;
      7684 ;19/02/25; 278 ;  30  ;    0 ;    0 ;   0 ;11450 ;  125 ;    0 ;    0 ;   1 ;
      7684 ;21/05/25;  23 ;  40  ;    0 ;    0 ;   0 ; 9760 ;  106 ;    0 ;    0 ;   2 ;
      7684 ;26/06/25;  59 ;  35  ;    0 ;    0 ;   0 ; 9070 ;   99 ;    0 ;    0 ;   2 ;
      7684 ;09/09/25; 134 ;  35  ;    0 ;    0 ;   0 ;10320 ;  112 ;    0 ;    0 ;   2 ;
      7684 ;24/04/26;  32 ;  40  ;    0 ;    0 ;   0 ; 8580 ;   93 ;    0 ;    0 ;   3 ;
      7685 ;16/07/24;  10 ;  25  ;    0 ;    0 ;   0 ; 8520 ;   93 ;    0 ;    0 ;   1 ;
      7685 ;16/08/24;  41 ;  28  ;    0 ;    0 ;   0 ; 9120 ;   99 ;    0 ;    0 ;   1 ;
      7685 ;25/09/24;  81 ;  22  ;    0 ;    0 ;   0 ; 8080 ;   88 ;    0 ;    0 ;   1 ;
      7685 ;29/10/24; 115 ;  24  ;    0 ;    0 ;   0 ; 8800 ;   96 ;    0 ;    0 ;   1 ;
      7685 ;04/12/24; 151 ;  26  ;    0 ;    0 ;   0 ; 9410 ;  102 ;    0 ;    0 ;   1 ;
      7685 ;19/02/25; 228 ;  27  ;    0 ;    0 ;   0 ; 9840 ;  107 ;    0 ;    0 ;   1 ;
      7685 ;19/03/25; 256 ;  20  ;    0 ;    0 ;   0 ; 9450 ;  103 ;    0 ;    0 ;   1 ;
      7685 ;26/06/25;  15 ;  36  ;    0 ;    0 ;   0 ; 9100 ;   99 ;    0 ;    0 ;   2 ;
      7685 ;09/09/25;  90 ;  32  ;    0 ;    0 ;   0 ; 9340 ;  101 ;    0 ;    0 ;   2 ;
      7685 ;24/04/26; 317 ;  22  ;    0 ;    0 ;   0 ;10830 ;  118 ;    0 ;    0 ;   2 ;
      7687 ;16/07/24;  13 ;  19  ;    0 ;    0 ;   0 ; 7260 ;   79 ;    0 ;    0 ;   1 ;
      7687 ;16/08/24;  44 ;  28  ;    0 ;    0 ;   0 ; 8870 ;   96 ;    0 ;    0 ;   1 ;
      7687 ;25/09/24;  84 ;  25  ;    0 ;    0 ;   0 ; 8530 ;   93 ;    0 ;    0 ;   1 ;
      7687 ;29/10/24; 118 ;  28  ;    0 ;    0 ;   0 ; 9560 ;  104 ;    0 ;    0 ;   1 ;
      7687 ;04/12/24; 154 ;  22  ;    0 ;    0 ;   0 ; 8870 ;   96 ;    0 ;    0 ;   1 ;
      7687 ;19/02/25; 231 ;  26  ;    0 ;    0 ;   0 ; 9500 ;  103 ;    0 ;    0 ;   4 ;
      7687 ;19/03/25; 259 ;  20  ;    0 ;    0 ;   0 ; 9200 ;  100 ;    0 ;    0 ;   5 ;
